HEX,Downstream_HEX,Probability
3C1F17,3D1F14,0.0016794625719769674
3C1F17,3D9A06,0.0014395393474088292
3C1F17,3D1F0D,0.001079654510556622
3C1F17,3D1F1B,0.001079654510556622
3C1F17,3D090A,0.0009596928982725527
3C1F17,3D080E,0.0009596928982725527
3C1F17,3C1F20,0.0008397312859884837
3C1F17,3D9004,0.0007197696737044146
3C1F17,3D1E16,0.0007197696737044146
3C1F17,3D0810,0.0007197696737044146
3C1F17,3D8204,0.0007197696737044146
3C1F17,3D1811,0.0005998080614203454
3C1F17,3D1E12,0.0005998080614203454
3C1F17,3D1C0D,0.0005998080614203454
3C1F17,3D0708,0.0004798464491362764
3C1F17,3D090E,0.0004798464491362764
3C1F17,3D190F,0.0004798464491362764
3C1F17,3D6902,0.0004798464491362764
3C1F17,3D611B,0.0004798464491362764
3C1F17,3D9006,0.0004798464491362764
3C1F17,3D930C,0.0004798464491362764
3C1F17,3C1F03,0.0004798464491362764
3C1F17,3D0809,0.0003598848368522073
3C1F17,3D1D11,0.0003598848368522073
3C1F17,3D0C15,0.0003598848368522073
3C1F17,3D0A02,0.0003598848368522073
3C1F17,3D6123,0.0003598848368522073
3C1F17,3D1E1C,0.0003598848368522073
3C1F17,3D8604,0.0002399232245681382
3C1F17,3D7C13,0.0002399232245681382
3C1F17,3D1E1A,0.0002399232245681382
3C1F17,3D4610,0.0002399232245681382
3C1F17,3D6515,0.0002399232245681382
3C1F17,3D080C,0.0002399232245681382
3C1F17,3D080A,0.0002399232245681382
3C1F17,3D9A04,0.0002399232245681382
3C1F17,3D5316,0.0002399232245681382
3C1F17,3D9A07,0.0002399232245681382
3C1F17,3D070A,0.0002399232245681382
3C1F17,3D8114,0.0002399232245681382
3C1F17,3D6121,0.0002399232245681382
3C1F17,3D9906,0.0002399232245681382
3C1F17,3D9908,0.0002399232245681382
3C1F17,3D9702,0.0002399232245681382
3C1F17,3D7C15,0.0002399232245681382
3C1F17,3D2018,0.0002399232245681382
3C1F17,3D201A,0.0002399232245681382
3C1F17,3D7917,0.0001199616122840691
3C1F17,3D201E,0.0001199616122840691
3C1F17,3D8B02,0.0001199616122840691
3C1F17,3D5111,0.0001199616122840691
3C1F17,3D720F,0.0001199616122840691
3C1F17,3D2521,0.0001199616122840691
3C1F17,3C8305,0.0001199616122840691
3C1F17,3D7A18,0.0001199616122840691
3C1F17,3D081E,0.0001199616122840691
3C1F17,3D1602,0.0001199616122840691
3C1F17,3C1F02,0.0001199616122840691
3C1F17,3D6F08,0.0001199616122840691
3C1F17,3D612A,0.0001199616122840691
3C1F17,3D090C,0.0001199616122840691
3C1F17,3D5211,0.0001199616122840691
3C1F17,3D1D17,0.0001199616122840691
3C1F17,3D4C19,0.0001199616122840691
3C1F17,3D4C1B,0.0001199616122840691
3C1F17,3D1020,0.0001199616122840691
3C1F17,3D1E09,0.0001199616122840691
3C1F17,3D2618,0.0001199616122840691
3C1F17,3D1B0D,0.0001199616122840691
3C1F17,3D8E0E,0.0001199616122840691
3C1F17,3D6F0A,0.0001199616122840691
3C1F17,3D530F,0.0001199616122840691
3C1F17,3D0B20,0.0001199616122840691
3C1F17,3D1E0D,0.0001199616122840691
3C1F17,3D1019,0.0001199616122840691
3C1F17,3C1F05,0.0001199616122840691
3C1F17,3D4212,0.0001199616122840691
3C1F17,3D171A,0.0001199616122840691
3C1F17,3D5215,0.0001199616122840691
3C1F17,3C0814,0.0001199616122840691
3C1F17,3D180F,0.0001199616122840691
3C1F17,3D0A08,0.0001199616122840691
3C1F17,3D4C13,0.0001199616122840691
3C1F17,3D1401,0.0001199616122840691
3C1F17,3D5417,0.0001199616122840691
3C1F17,3D0B26,0.0001199616122840691
3C1F17,3D0808,0.0001199616122840691
3C1F17,3D9203,0.0001199616122840691
3C1F17,3C0C03,0.0001199616122840691
3C1F17,3C810D,0.0001199616122840691
3C1F17,3D7A11,0.0001199616122840691
3C1F17,3D0C13,0.0001199616122840691
3C1F17,3D1529,0.0001199616122840691
3C1F17,3D8902,0.0001199616122840691
3C1F17,3D5C1C,0.0001199616122840691
3C1F17,3D5501,0.0001199616122840691
3C1F17,3C1F04,0.0001199616122840691
3C1F17,3D0813,0.0001199616122840691
3C1F17,3D5601,0.0001199616122840691
3C1F17,3D9A02,0.0001199616122840691
3C1F17,3D0C11,0.0001199616122840691
3C1F17,3D8B10,0.0001199616122840691
3C1F17,3D7F0A,0.0001199616122840691
3C1F17,3D0A06,0.0001199616122840691
3C1F17,3D0910,0.0001199616122840691
3C1F17,3D491F,0.0001199616122840691
3C1F17,3D0812,0.0001199616122840691
3C1F17,3C0820,0.0001199616122840691
3C1F17,3D7A16,0.0001199616122840691
3C1F17,3D1E1E,0.0001199616122840691
3C1F17,3D5113,0.0001199616122840691
3C1F17,3D1809,0.0001199616122840691
3C1F17,3D470A,0.0001199616122840691
3C1F17,3C9302,0.0001199616122840691
3C1F17,3D5312,0.0001199616122840691
3C1F17,3D672A,0.0001199616122840691
3C1F17,3D7C1D,0.0001199616122840691
3C1F17,3D4612,0.0001199616122840691
3C1F17,3D1C0F,0.0001199616122840691
3C1F17,3D152E,0.0001199616122840691
3C1F17,3D6519,0.0001199616122840691
3C1F17,3D6F06,0.0001199616122840691
3C1F17,3D730D,0.0001199616122840691
3C1F17,3D8602,0.0001199616122840691
3C1F17,3D811E,0.0001199616122840691
3C1F18,3D1F09,0.5655702691157625
3C1F18,3C1F05,0.35335326783425886
3C1F18,3C1F06,0.025544639043143955
3C1F18,3D930A,0.00871422469030329
3C1F18,3D201E,0.0025630072618539087
3C1F18,3D1F1B,0.002477573686458778
3C1F18,3D1F0F,0.0022212729602733875
3C1F18,3D1F19,0.0021358393848782574
3C1F18,3D1F11,0.0018795386586928664
3C1F18,3D1F0A,0.0017086715079026058
3C1F18,3D0C15,0.0015378043571123452
3C1F18,3D2018,0.001452370781717215
3C1F18,3D1F12,0.001452370781717215
3C1F18,3D1F14,0.001452370781717215
3C1F18,3D5312,0.0013669372063220846
3C1F18,3D930C,0.0012815036309269544
3C1F18,3C9302,0.0011106364801366938
3C1F18,3D9A06,0.0010252029047415634
3C1F18,3D5316,0.0009397693293464332
3C1F18,3D5C1C,0.0008543357539513029
3C1F18,3D9A07,0.0007689021785561726
3C1F18,3C610E,0.0006834686031610423
3C1F18,3D6123,0.000598035027765912
3C1F18,3D201C,0.000598035027765912
3C1F18,3D5314,0.000598035027765912
3C1F18,3D080E,0.0005126014523707817
3C1F18,3D1F0B,0.0005126014523707817
3C1F18,3D5311,0.0005126014523707817
3C1F18,3D1D11,0.0005126014523707817
3C1F18,3D7A16,0.00042716787697565144
3C1F18,3D0708,0.00042716787697565144
3C1F18,3D1E1A,0.00034173430158052114
3C1F18,3D0806,0.00034173430158052114
3C1F18,3D8706,0.00034173430158052114
3C1F18,3D1E12,0.00034173430158052114
3C1F18,3D0C13,0.00034173430158052114
3C1F18,3D611B,0.00034173430158052114
3C1F18,3D7A13,0.00034173430158052114
3C1F18,3D201A,0.00034173430158052114
3C1F18,3D7A11,0.00034173430158052114
3C1F18,3D1F1E,0.00034173430158052114
3C1F18,3D5C20,0.00034173430158052114
3C1F18,3D090A,0.00025630072618539084
3C1F18,3D1811,0.00025630072618539084
3C1F18,3D1E1C,0.00025630072618539084
3C1F18,3D180F,0.00025630072618539084
3C1F18,3D5C1A,0.00025630072618539084
3C1F18,3D0C11,0.00025630072618539084
3C1F18,3D190F,0.00025630072618539084
3C1F18,3D090E,0.00025630072618539084
3C1F18,3D1E18,0.00025630072618539084
3C1F18,3D9A04,0.00017086715079026057
3C1F18,3D8108,0.00017086715079026057
3C1F18,3D611D,0.00017086715079026057
3C1F18,3D1E0F,0.00017086715079026057
3C1F18,3D7C13,0.00017086715079026057
3C1F18,3D5111,0.00017086715079026057
3C1F18,3D1F1F,0.00017086715079026057
3C1F18,3D3B25,0.00017086715079026057
3C1F18,3D5215,0.00017086715079026057
3C1F18,3D5C1E,0.00017086715079026057
3C1F18,3D8204,0.00017086715079026057
3C1F18,3D611F,0.00017086715079026057
3C1F18,3D612A,0.00017086715079026057
3C1F18,3D7412,0.00017086715079026057
3C1F18,3D8114,0.00017086715079026057
3C1F18,3D9E07,0.00017086715079026057
3C1F18,3D0812,0.00017086715079026057
3C1F18,3D5A14,0.00017086715079026057
3C1F18,3D4C13,0.00017086715079026057
3C1F18,3D1E16,0.00017086715079026057
3C1F18,3D1F0D,0.00017086715079026057
3C1F18,3D970A,8.543357539513029e-05
3C1F18,3D673D,8.543357539513029e-05
3C1F18,3D8A02,8.543357539513029e-05
3C1F18,3E6108,8.543357539513029e-05
3C1F18,3D990A,8.543357539513029e-05
3C1F18,3DA206,8.543357539513029e-05
3C1F18,3D460E,8.543357539513029e-05
3C1F18,3D8132,8.543357539513029e-05
3C1F18,3D6723,8.543357539513029e-05
3C1F18,3D0A02,8.543357539513029e-05
3C1F18,3D6F0E,8.543357539513029e-05
3C1F18,3D7C1D,8.543357539513029e-05
3C1F18,3D9A12,8.543357539513029e-05
3C1F18,3D180D,8.543357539513029e-05
3C1F18,3D6519,8.543357539513029e-05
3C1F18,3D6121,8.543357539513029e-05
3C1F18,3D0A08,8.543357539513029e-05
3C1F18,3D9004,8.543357539513029e-05
3C1F18,3D4C1B,8.543357539513029e-05
3C1F18,3D121B,8.543357539513029e-05
3C1F18,3D720D,8.543357539513029e-05
3C1F18,3D151D,8.543357539513029e-05
3C1F18,3D0910,8.543357539513029e-05
3C1F18,3D1D19,8.543357539513029e-05
3C1F18,3D050C,8.543357539513029e-05
3C1F18,3D530F,8.543357539513029e-05
3C1F18,3D1403,8.543357539513029e-05
3C1F18,3D0808,8.543357539513029e-05
3C1F18,3C2003,8.543357539513029e-05
3C1F18,3C8305,8.543357539513029e-05
3C1F18,3D4807,8.543357539513029e-05
3C1F18,3D5A1A,8.543357539513029e-05
3C1F18,3D1C0F,8.543357539513029e-05
3C1F18,3D071D,8.543357539513029e-05
3C1F18,3D7C19,8.543357539513029e-05
3C1F18,3D1A21,8.543357539513029e-05
3C1F18,3D070A,8.543357539513029e-05
3C1F18,3D5A18,8.543357539513029e-05
3C1F18,3D6728,8.543357539513029e-05
3C1F18,3D4C19,8.543357539513029e-05
3C1F18,3D1D17,8.543357539513029e-05
3C1F18,3D5109,8.543357539513029e-05
3C1F18,3D7811,8.543357539513029e-05
3C1F18,3C9A15,8.543357539513029e-05
3C1F18,3D4919,8.543357539513029e-05
3C1F18,3D0D1E,8.543357539513029e-05
3C1F18,3D0A06,8.543357539513029e-05
3C1F18,3D6A07,8.543357539513029e-05
3C1F18,3D9E05,8.543357539513029e-05
3C1F18,3C610D,8.543357539513029e-05
3C1F18,3D1F16,8.543357539513029e-05
3C1F18,3D6F08,8.543357539513029e-05
3C1F18,3C7A0F,8.543357539513029e-05
3C1F18,3D7A1A,8.543357539513029e-05
3C1F18,3D2101,8.543357539513029e-05
3C1F18,3D0810,8.543357539513029e-05
3C1F18,3D510D,8.543357539513029e-05
3C1F18,3D470C,8.543357539513029e-05
3C1F18,3D5706,8.543357539513029e-05
3C1F18,3D8B08,8.543357539513029e-05
3C1F18,3D1809,8.543357539513029e-05
3C1F18,3D101E,8.543357539513029e-05
3C1F18,3D1911,8.543357539513029e-05
3C1F18,3D6513,8.543357539513029e-05
3C1F18,3D271A,8.543357539513029e-05
3C1F1A,3D1F08,0.6629461388708631
3C1F1A,3C1F06,0.2743672939649578
3C1F1A,3D1F0F,0.0036340038935756005
3C1F1A,3D1F09,0.0027255029201817002
3C1F1A,3D930A,0.002465931213497729
3C1F1A,3D1F11,0.002336145360155743
3C1F1A,3D1C0D,0.0022063595068137574
3C1F1A,3D5312,0.0020765736534717714
3C1F1A,3D1F16,0.0020765736534717714
3C1F1A,3D2018,0.001946787800129786
3C1F1A,3C9302,0.0016872160934458143
3C1F1A,3D1F1B,0.0015574302401038286
3C1F1A,3D1F0B,0.0014276443867618429
3C1F1A,3D070A,0.0012978585334198572
3C1F1A,3D1811,0.0010382868267358857
3C1F1A,3D201C,0.0009085009733939001
3C1F1A,3D1F14,0.0009085009733939001
3C1F1A,3D930C,0.0009085009733939001
3C1F1A,3D1D11,0.0009085009733939001
3C1F1A,3D0708,0.0007787151200519143
3C1F1A,3D5316,0.0007787151200519143
3C1F1A,3D0C15,0.0007787151200519143
3C1F1A,3D9004,0.0006489292667099286
3C1F1A,3D080E,0.0006489292667099286
3C1F1A,3D9A06,0.0006489292667099286
3C1F1A,3D1F0A,0.0006489292667099286
3C1F1A,3D1F1E,0.0005191434133679429
3C1F1A,3D0A06,0.0005191434133679429
3C1F1A,3D7A16,0.0005191434133679429
3C1F1A,3D0C13,0.0005191434133679429
3C1F1A,3D9906,0.00038935756002595715
3C1F1A,3D9006,0.00038935756002595715
3C1F1A,3D071F,0.00038935756002595715
3C1F1A,3D201E,0.00038935756002595715
3C1F1A,3D6902,0.00038935756002595715
3C1F1A,3D1E14,0.00038935756002595715
3C1F1A,3D8706,0.00038935756002595715
3C1F1A,3D1F12,0.00038935756002595715
3C1F1A,3D090A,0.00038935756002595715
3C1F1A,3D0A02,0.00038935756002595715
3C1F1A,3D1E16,0.00038935756002595715
3C1F1A,3D1E1A,0.00038935756002595715
3C1F1A,3D7819,0.00038935756002595715
3C1F1A,3D1E12,0.00038935756002595715
3C1F1A,3D8B08,0.00038935756002595715
3C1F1A,3D0807,0.00038935756002595715
3C1F1A,3D071D,0.00038935756002595715
3C1F1A,3D1C0B,0.00038935756002595715
3C1F1A,3D0923,0.00025957170668397143
3C1F1A,3D6F08,0.00025957170668397143
3C1F1A,3D0810,0.00025957170668397143
3C1F1A,3D190F,0.00025957170668397143
3C1F1A,3D0E39,0.00025957170668397143
3C1F1A,3D201A,0.00025957170668397143
3C1F1A,3D5C1E,0.00025957170668397143
3C1F1A,3D5311,0.00025957170668397143
3C1F1A,3D5C1C,0.00025957170668397143
3C1F1A,3D0A07,0.00025957170668397143
3C1F1A,3D780E,0.00025957170668397143
3C1F1A,3C9304,0.00025957170668397143
3C1F1A,3D1523,0.00025957170668397143
3C1F1A,3D1020,0.00025957170668397143
3C1F1A,3C9305,0.00025957170668397143
3C1F1A,3D1C0F,0.00025957170668397143
3C1F1A,3D9A04,0.00025957170668397143
3C1F1A,3D0806,0.00025957170668397143
3C1F1A,3D1F19,0.00025957170668397143
3C1F1A,3D1F1F,0.00025957170668397143
3C1F1A,3D5314,0.00025957170668397143
3C1F1A,3D1B0D,0.00025957170668397143
3C1F1A,3D4C15,0.00025957170668397143
3C1F1A,3D081D,0.00025957170668397143
3C1F1A,3D4610,0.00025957170668397143
3C1F1A,3D0D1A,0.00012978585334198572
3C1F1A,3D190B,0.00012978585334198572
3C1F1A,3DA11B,0.00012978585334198572
3C1F1A,3D470C,0.00012978585334198572
3C1F1A,3D8A04,0.00012978585334198572
3C1F1A,3D1724,0.00012978585334198572
3C1F1A,3D0812,0.00012978585334198572
3C1F1A,3D1602,0.00012978585334198572
3C1F1A,3D0808,0.00012978585334198572
3C1F1A,3D7E0B,0.00012978585334198572
3C1F1A,3C0824,0.00012978585334198572
3C1F1A,3D7815,0.00012978585334198572
3C1F1A,3D0413,0.00012978585334198572
3C1F1A,3C610C,0.00012978585334198572
3C1F1A,3C8305,0.00012978585334198572
3C1F1A,3D3125,0.00012978585334198572
3C1F1A,3D7A1C,0.00012978585334198572
3C1F1A,3D9A07,0.00012978585334198572
3C1F1A,3D8B0A,0.00012978585334198572
3C1F1A,3D0602,0.00012978585334198572
3C1F1A,3D101D,0.00012978585334198572
3C1F1A,3D1F0D,0.00012978585334198572
3C1F1A,3D9F0A,0.00012978585334198572
3C1F1A,3D1E1C,0.00012978585334198572
3C1F1A,3D8204,0.00012978585334198572
3C1F1A,3D9E0D,0.00012978585334198572
3C1F1A,3D750B,0.00012978585334198572
3C1F1A,3D6409,0.00012978585334198572
3C1F1A,3D9702,0.00012978585334198572
3C1F1A,3D9908,0.00012978585334198572
3C1F1A,3D9B04,0.00012978585334198572
3C1F1A,3D090E,0.00012978585334198572
3C1F1A,3C0814,0.00012978585334198572
3C1F1A,3D151D,0.00012978585334198572
3C1F1A,3D990B,0.00012978585334198572
3C1F1A,3D8708,0.00012978585334198572
3C1F1A,3DA202,0.00012978585334198572
3C1F1A,3D050A,0.00012978585334198572
3C1F1A,3D470A,0.00012978585334198572
3C1F1A,3D180F,0.00012978585334198572
3C1F1A,3D7A1A,0.00012978585334198572
3C1F1A,3D8906,0.00012978585334198572
3C1F1A,3D5C20,0.00012978585334198572
3C1F1A,3C9303,0.00012978585334198572
3C1F1A,3D7E0D,0.00012978585334198572
3C1F1A,3D0A04,0.00012978585334198572
3C1F1A,3D0809,0.00012978585334198572
3C1F1A,3D1403,0.00012978585334198572
3C1F1A,3D5A1A,0.00012978585334198572
3C1F1A,3D3305,0.00012978585334198572
3C1F1A,3D3B25,0.00012978585334198572
3C1F1A,3D0D16,0.00012978585334198572
3C1F1A,3D9A02,0.00012978585334198572
3C1F1A,3D6405,0.00012978585334198572
3C1F1A,3D6F0E,0.00012978585334198572
3C1F1A,3D7D07,0.00012978585334198572
3C1F1A,3D340C,0.00012978585334198572
3C1F1A,3D1E18,0.00012978585334198572
3C1F1A,3D8606,0.00012978585334198572
3C1F1A,3D5C1A,0.00012978585334198572
3C1F1A,3D611F,0.00012978585334198572
3C1F1A,3D3F0C,0.00012978585334198572
3C1F1A,3D1A21,0.00012978585334198572
3C1F1A,3D1401,0.00012978585334198572
3C1F1A,3D6519,0.00012978585334198572
3C1F1A,3D8C08,0.00012978585334198572
3C1F1A,3D8608,0.00012978585334198572
3C1F1A,3D4C19,0.00012978585334198572
3C1F1A,3D5419,0.00012978585334198572
3C1F1A,3D3033,0.00012978585334198572
3C1F1A,3D303B,0.00012978585334198572
3C1F1A,3D6F0C,0.00012978585334198572
3C1F1A,3D5601,0.00012978585334198572
3C1F1A,3D5017,0.00012978585334198572
3C1F1A,3D400D,0.00012978585334198572
3C1F1A,3D6301,0.00012978585334198572
3C1F1A,3D6F0A,0.00012978585334198572
3C1F1A,3D252B,0.00012978585334198572
3C1F1A,3D1E0F,0.00012978585334198572
3C1F1A,3D6F06,0.00012978585334198572
3C1F1A,3D810C,0.00012978585334198572
3C1F1A,3D3D0E,0.00012978585334198572
3C1F1A,3C7A0C,0.00012978585334198572
3C1F1A,3CA30E,0.00012978585334198572
3C1F1A,3D9B0D,0.00012978585334198572
3C1F1A,3D421E,0.00012978585334198572
3C1F1A,3D3F10,0.00012978585334198572
3C1F1A,3D1D17,0.00012978585334198572
3C1F1A,3D8B0C,0.00012978585334198572
3C1F1A,3D2618,0.00012978585334198572
3C1F1A,3D720D,0.00012978585334198572
3C1F1A,3C0C04,0.00012978585334198572
3C1F1A,3D1809,0.00012978585334198572
3C1F1C,3C0803,0.7963277272025922
3C1F1C,3D0809,0.12960962814380497
3C1F1C,3D1F12,0.012652368461657152
3C1F1C,3C0804,0.010646505168955408
3C1F1C,3D930A,0.0027773491745101066
3C1F1C,3D9A07,0.002623051998148434
3C1F1C,3D081E,0.002468754821786761
3C1F1C,3D1F16,0.002468754821786761
3C1F1C,3D1F19,0.0023144576454250886
3C1F1C,3D1F0F,0.0023144576454250886
3C1F1C,3D1F11,0.002160160469063416
3C1F1C,3D1F14,0.002160160469063416
3C1F1C,3C0805,0.001851566116340071
3C1F1C,3D1E12,0.0016972689399783983
3C1F1C,3D1C0D,0.0015429717636167258
3C1F1C,3C1F1D,0.0013886745872550533
3C1F1C,3D1F0D,0.0012343774108933806
3C1F1C,3D1811,0.001080080234531708
3C1F1C,3C0824,0.0009257830581700355
3C1F1C,3D090A,0.0009257830581700355
3C1F1C,3D9006,0.0007714858818083629
3C1F1C,3D0708,0.0007714858818083629
3C1F1C,3D1E1A,0.0006171887054466903
3C1F1C,3D080C,0.0006171887054466903
3C1F1C,3D1E14,0.0006171887054466903
3C1F1C,3D1E16,0.0006171887054466903
3C1F1C,3D611B,0.0006171887054466903
3C1F1C,3D612A,0.00046289152908501776
3C1F1C,3D611F,0.00046289152908501776
3C1F1C,3D6121,0.00046289152908501776
3C1F1C,3D5316,0.00046289152908501776
3C1F1C,3D180F,0.00046289152908501776
3C1F1C,3D4612,0.00030859435272334514
3C1F1C,3D081D,0.00030859435272334514
3C1F1C,3D2018,0.00030859435272334514
3C1F1C,3D8708,0.00030859435272334514
3C1F1C,3D811E,0.00030859435272334514
3C1F1C,3D9A0B,0.00030859435272334514
3C1F1C,3D0812,0.00030859435272334514
3C1F1C,3D8706,0.00030859435272334514
3C1F1C,3D1E20,0.00030859435272334514
3C1F1C,3D6E1F,0.00030859435272334514
3C1F1C,3D1E1C,0.00030859435272334514
3C1F1C,3D5314,0.00030859435272334514
3C1F1C,3D1E18,0.00030859435272334514
3C1F1C,3D080A,0.00030859435272334514
3C1F1C,3D0810,0.00030859435272334514
3C1F1C,3D4C19,0.00030859435272334514
3C1F1C,3D1D17,0.00030859435272334514
3C1F1C,3D0C15,0.00030859435272334514
3C1F1C,3D8114,0.00030859435272334514
3C1F1C,3D0A02,0.00030859435272334514
3C1F1C,3D0A0D,0.00030859435272334514
3C1F1C,3D1D19,0.00015429717636167257
3C1F1C,3D5113,0.00015429717636167257
3C1F1C,3D9A06,0.00015429717636167257
3C1F1C,3D0508,0.00015429717636167257
3C1F1C,3D1D11,0.00015429717636167257
3C1F1C,3D3D09,0.00015429717636167257
3C1F1C,3C0820,0.00015429717636167257
3C1F1C,3C1F20,0.00015429717636167257
3C1F1C,3D6902,0.00015429717636167257
3C1F1C,3D0E32,0.00015429717636167257
3C1F1C,3D2E11,0.00015429717636167257
3C1F1C,3D0615,0.00015429717636167257
3C1F1C,3D5C1C,0.00015429717636167257
3C1F1C,3D7C13,0.00015429717636167257
3C1F1C,3D201A,0.00015429717636167257
3C1F1C,3D6F06,0.00015429717636167257
3C1F1C,3D8702,0.00015429717636167257
3C1F1C,3D1E09,0.00015429717636167257
3C1F1C,3D5F0B,0.00015429717636167257
3C1F1C,3D7C1D,0.00015429717636167257
3C1F1C,3D071F,0.00015429717636167257
3C1F1C,3D6123,0.00015429717636167257
3C1F1C,3D0A06,0.00015429717636167257
3C1F1C,3D870A,0.00015429717636167257
3C1F1C,3D0A07,0.00015429717636167257
3C1F1C,3D190B,0.00015429717636167257
3C1F1C,3D201E,0.00015429717636167257
3C1F1C,3C0815,0.00015429717636167257
3C1F1C,3D2618,0.00015429717636167257
3C1F1C,3D8204,0.00015429717636167257
3C1F1C,3D0A13,0.00015429717636167257
3C1F1C,3D9A02,0.00015429717636167257
3C1F1C,3D1523,0.00015429717636167257
3C1F1C,3D0209,0.00015429717636167257
3C1F1C,3D0C13,0.00015429717636167257
3C1F1C,3D1C0F,0.00015429717636167257
3C1F1C,3D0A04,0.00015429717636167257
3C1F1C,3D8604,0.00015429717636167257
3C1F1C,3D8E02,0.00015429717636167257
3C1F1C,3D9011,0.00015429717636167257
3C1F1C,3C1F04,0.00015429717636167257
3C1F1C,3D9004,0.00015429717636167257
3C1F1C,3D070A,0.00015429717636167257
3C1F1C,3D7E0B,0.00015429717636167257
3C1F1C,3D0A08,0.00015429717636167257
3C1F1C,3D190F,0.00015429717636167257
3C1F1C,3D6917,0.00015429717636167257
3C1F1C,3D0B20,0.00015429717636167257
3C1F1D,3C1F20,0.8473875586535705
3C1F1D,3C9A15,0.09346851944054678
3C1F1D,3D9A1D,0.027716169525792485
3C1F1D,3C1F02,0.019312301030492314
3C1F1D,3D1F12,0.009429834487545075
3C1F1D,3D9A07,0.0007091235534633896
3C1F1D,3D9A04,0.00027157923324129817
3C1F1D,3D9A06,0.000256491498061226
3C1F1D,3D1F11,0.0002414037628811539
3C1F1D,3D9A12,0.00022631602770108178
3C1F1D,3C9A17,0.00021122829252100968
3C1F1D,3C1F03,0.0001508773518007212
3C1F1D,3C810D,7.54386759003606e-05
3C1F1D,3C9A1A,6.0350940720288474e-05
3C1F1D,3D5316,6.0350940720288474e-05
3C1F1D,3C610E,4.526320554021636e-05
3C1F1D,3D1F1B,4.526320554021636e-05
3C1F1D,3D1F19,3.0175470360144237e-05
3C1F1D,3D8114,3.0175470360144237e-05
3C1F1D,3C1F05,3.0175470360144237e-05
3C1F1D,3C1F04,3.0175470360144237e-05
3C1F1D,3C9302,3.0175470360144237e-05
3C1F1D,3D611F,1.5087735180072119e-05
3C1F1D,3C7C06,1.5087735180072119e-05
3C1F1D,3D9A10,1.5087735180072119e-05
3C1F1D,3D080E,1.5087735180072119e-05
3C1F1D,3D0808,1.5087735180072119e-05
3C1F1D,3D0C18,1.5087735180072119e-05
3C1F1D,3C7A10,1.5087735180072119e-05
3C1F1D,3D5C1E,1.5087735180072119e-05
3C1F1D,3D930A,1.5087735180072119e-05
3C1F1D,3D7C15,1.5087735180072119e-05
3C1F1D,3C1F06,1.5087735180072119e-05
3C1F1D,3D9A0B,1.5087735180072119e-05
3C1F20,3C1F02,0.670019889212157
3C1F20,3D1F12,0.3290924930552131
3C1F20,3C1F03,0.00044380886631490704
3C1F20,3C1F04,0.00019724838502884758
3C1F20,3C1F05,4.9312096257211896e-05
3C1F20,3D1F14,3.2874730838141264e-05
3C1F20,3D1F16,3.2874730838141264e-05
3C1F20,3C9302,3.2874730838141264e-05
3C1F20,3C9303,1.6437365419070632e-05
3C1F20,3D1F1E,1.6437365419070632e-05
3C1F20,3D6123,1.6437365419070632e-05
3C1F20,3D930A,1.6437365419070632e-05
3C1F20,3D1F19,1.6437365419070632e-05
3C1F20,3D7A18,1.6437365419070632e-05
3C2003,3C2004,0.786929314295787
3C2003,3D201E,0.2109113343909748
3C2003,3C2005,0.0009695046712497797
3C2003,3D2018,0.0007491627005111934
3C2003,3C0C1B,0.00017627357659086903
3C2003,3C7A0C,8.813678829543451e-05
3C2003,3D0C0C,4.406839414771726e-05
3C2003,3D7A11,4.406839414771726e-05
3C2003,3D7A04,4.406839414771726e-05
3C2003,3D1F07,4.406839414771726e-05
3C2004,3C2005,0.6724890829694323
3C2004,3D2018,0.32598761043972785
3C2004,3C201F,0.0009647608408652382
3C2004,3D201A,0.0004569919772519549
3C2004,3C2022,5.0776886361328324e-05
3C2004,3C2007,5.0776886361328324e-05
3C2005,3C201F,0.7886158156118681
3C2005,3D201A,0.2099197758818286
3C2005,3C2022,0.0010823888959633262
3C2005,3C9E0A,0.00012733987011333248
3C2005,3D201C,0.00012733987011333248
3C2005,3C6A01,6.366993505666624e-05
3C2005,3E6A02,6.366993505666624e-05
3C2007,3D201C,1.0
3C2017,3D200C,0.699017199017199
3C2017,3C2004,0.2472017472017472
3C2017,3D930C,0.005323505323505323
3C2017,3D201C,0.005187005187005187
3C2017,3D930A,0.004914004914004914
3C2017,3D9306,0.004641004641004641
3C2017,3D1F16,0.002184002184002184
3C2017,3D1F19,0.001365001365001365
